"id","price_doc"
36866,7952584.8522177
36867,6622516.28945311
36868,5272401.39954871
36869,580711.750433931
36870,10019153.4863157
36871,4150867.44111998
36872,7724674.01530272
36873,4871230.70790301
36874,6047046.42726889
36875,3712033.40564065
36876,3332302.35304305
36877,9838768.52618041
36878,9984307.09131348
36879,14682225.5225519
36880,3261223.45673313
36881,2338969.33853423
36882,9131556.27508409
36883,4671473.11472496
36884,5968920.65916803
36885,1085336.67262234
36886,6830937.52427075
36887,8421026.07765721
36888,6606472.78848297
36889,6103380.73093624
36890,11477165.7845006
36891,10318317.7104995
36892,4234581.23896443
36893,5572751.23980835
36894,5557267.10876773
36895,9596780.92772017
36896,4607701.71671553
36897,2512098.69210651
36898,14128158.3719302
36899,4214407.50637931
36900,2927144.26430072
36901,4704821.65028137
36902,8283737.62395228
36903,39043769.8904509
36904,10669647.7810694
36905,6330988.97719365
36906,11068468.9477341
36907,11343457.9743203
36908,3523165.18856997
36909,3939321.32427939
36910,26757649.4918792
36911,6038448.33910129
36912,12074767.8312331
36913,57143246.623878
36914,1991605.83616402
36915,15360828.9613299
36916,14397888.1576658
36917,5239763.93097782
36918,5569697.0473418
36919,2152256.07705735
36920,5669793.83531296
36921,7935820.78801869
36922,3956475.06299311
36923,7149837.01941753
36924,1304426.94836909
36925,7182505.12746422
36926,5064094.33228383
36927,1990564.73288316
36928,23384349.8700185
36929,6152709.0067366
36930,1889032.94400741
36931,10361898.6764948
36932,2213093.00728609
36933,17314352.1765259
36934,8842800.46764467
36935,29558828.9844124
36936,764086.899394546
36937,8222209.50117673
36938,4743977.42817479
36939,13104447.3256334
36940,9901702.14552568
36941,5254919.23700699
36942,4116174.18805083
36943,8018544.09166302
36944,3049687.40765151
36945,30776174.9272624
36946,3377056.29708041
36947,8568460.19910887
36948,5554649.21359847
36949,10911091.788585
36950,9747526.18728206
36951,3175667.80042066
36952,35294669.4310334
36953,20013735.2387074
36954,3412437.84895024
36955,4315157.68515876
36956,4315674.19289325
36957,5200062.34770651
36958,9164210.86876919
36959,10270960.0925901
36960,11162321.3389109
36961,5458470.32236758
36962,5271366.94509575
36963,7054250.1063434
36964,5136952.24970055
36965,1732201.61359348
36966,2306795.46972382
36967,1495131.35806265
36968,5773903.46607731
36969,18151179.171948
36970,8581368.92363975
36971,6016874.70714119
36972,5056954.36459856
36973,6036143.97611218
36974,9615107.75422797
36975,37183824.1072488
36976,2740854.8823135
36977,3947477.74433159
36978,7084694.76783187
36979,4256253.84514091
36980,21175146.265064
36981,3267221.44193287
36982,8020144.73671794
36983,7968579.78981279
36984,4425974.86458977
36985,4322559.4287783
36986,4652884.93694221
36987,6043644.02085207
36988,8954941.42186031
36989,3913631.20909413
36990,7374182.24067802
36991,1722914.94272436
36992,7155604.62779892
36993,3964414.62042077
36994,1622566.89977059
36995,5450369.23854771
36996,6509785.75716293
36997,6043644.02085207
36998,4385791.01124957
36999,3072422.25344157
37000,7803391.51971789
37001,4909461.06550722
37002,29745259.808894
37003,25918379.9598788
37004,9544145.69406421
37005,6675827.09184577
37006,20423558.0650098
37007,2778660.8248196
37008,5090406.78857754
37009,5226956.78933525
37010,17529126.6744537
37011,6610380.48089474
37012,8130765.0219576
37013,13809851.8385166
37014,7217646.54366592
37015,47601217.8969708
37016,2223617.43003136
37017,13513408.3733822
37018,1648475.1841981
37019,5661028.40578485
37020,5571828.7566908
37021,14130645.7690782
37022,20009704.1380192
37023,4879153.1703279
37024,14864793.8924356
37025,6897978.49663192
37026,5963203.66854075
37027,5573255.59928704
37028,4872143.55921494
37029,10471617.8121076
37030,5033684.99842713
37031,1178526.4739639
37032,35197907.5402912
37033,25742006.3590667
37034,24774485.7002583
37035,13495879.2813503
37036,5495448.11583341
37037,4183167.36562869
37038,3001337.87628973
37039,9882584.11967512
37040,3648603.98398874
37041,6575921.12004546
37042,3500761.11269247
37043,1703078.84549073
37044,10817473.2049705
37045,4476327.57342641
37046,4700498.77650522
37047,17529178.684037
37048,11226931.2274138
37049,2085143.04677086
37050,6538482.70954682
37051,6749026.03139755
37052,9878386.31704639
37053,3901208.86721447
37054,8813402.37633549
37055,2345067.13419695
37056,12286472.1015723
37057,2729974.494165
37058,1509136.66055504
37059,8637875.30734218
37060,37192127.1170885
37061,4483327.31073711
37062,15199853.6136246
37063,6758790.91942441
37064,6029602.38003636
37065,1094048.51003142
37066,2366081.59197622
37067,3752664.3239328
37068,12248382.7859192
37069,7998270.46487302
37070,12214641.0636965
37071,6957442.74033715
37072,2031286.12686323
37073,5725688.85329458
37074,6553321.10619082
37075,7601679.14582839
37076,29317146.2482289
37077,24649288.1296409
37078,3870136.89607297
37079,2297535.70657329
37080,3275064.63961586
37081,5131074.14248263
37082,6835704.60155767
37083,1040373.72241487
37084,6835704.60155767
37085,2859721.09637233
37086,4314368.02883675
37087,21115692.2139008
37088,2159359.51729435
37089,3034237.80765686
37090,3739464.29111614
37091,7712996.60700363
37092,7740472.08608656
37093,1740606.34994787
37094,39293458.6824863
37095,5721473.25925181
37096,3421399.12892293
37097,2572791.64264494
37098,9895567.35651457
37099,5616833.39813178
37100,9127720.88589036
37101,22897268.0673036
37102,5017245.75467429
37103,2474835.57490311
37104,5917224.38529584
37105,6535929.66632273
37106,4061530.22891201
37107,9547554.59406186
37108,6573142.08453578
37109,5073786.86119713
37110,6751844.12008129
37111,10496265.9074084
37112,6303480.09959161
37113,4338907.30407411
37114,9658039.92738835
37115,8616235.32704433
37116,5058831.95078568
37117,8738647.96775728
37118,5150224.3426456
37119,4371355.07435789
37120,3561241.72230301
37121,6080897.72260272
37122,7768723.70734836
37123,3839788.59126319
37124,13825588.7602897
37125,7834925.50216073
37126,6865451.04711256
37127,6642677.09401042
37128,4853565.19271524
37129,9374407.09336775
37130,3216980.39836983
37131,8705807.10782538
37132,13509591.3511789
37133,47903503.9735308
37134,88976348.7719412
37135,2179823.70183089
37136,38457668.0187284
37137,3432150.50488131
37138,12607738.1557361
37139,3494348.47469088
37140,4879153.1703279
37141,7475669.14057531
37142,4493232.60638877
37143,26864561.5310667
37144,5208208.46076616
37145,1085336.67262234
37146,5894100.7246136
37147,8137068.87490972
37148,7924975.49346584
37149,9095140.82970766
37150,4329727.64535563
37151,13025211.6212847
37152,19712616.0370866
37153,6128555.02022425
37154,6043644.02085207
37155,10408877.5913531
37156,18728039.3379622
37157,2927137.31211669
37158,2100979.32325074
37159,1517636.68631106
37160,6558998.50848711
37161,35133218.3989902
37162,1309295.33196004
37163,4447547.47016205
37164,9088766.59381968
37165,12209262.1572899
37166,2463530.98275355
37167,5489664.9521447
37168,1433385.26696908
37169,13977250.2005429
37170,2337030.80570548
37171,1773385.30971628
37172,3308487.5476785
37173,2419216.10769165
37174,3610206.53243015
37175,11507004.2932318
37176,1733290.61793912
37177,6063416.13681219
37178,6330255.29541516
37179,4414996.58320631
37180,1980218.07347749
37181,5153466.00806951
37182,5722544.15116047
37183,11804484.9474873
37184,7648328.51599464
37185,6091345.39064941
37186,1506096.97490799
37187,2276137.58851525
37188,4163937.00012763
37189,4185249.70349019
37190,5023118.06979049
37191,27090992.1655276
37192,10170887.7020021
37193,8822674.87951725
37194,4532668.96887566
37195,3079730.59888835
37196,8870188.97160779
37197,8180716.28587678
37198,10342136.9738909
37199,2328551.63338495
37200,8852562.84342927
37201,6043644.02085207
37202,28420221.4074373
37203,6229126.05288778
37204,6257018.22109067
37205,1696746.24741061
37206,59073167.3830213
37207,6633101.43691222
37208,10149672.687116
37209,3363986.38531253
37210,6258298.79845528
37211,6573142.08453578
37212,12659532.5791591
37213,8118689.99903523
37214,5507611.34719893
37215,7719060.94096948
37216,11220982.4045485
37217,10294283.0974756
37218,1508243.24130442
37219,7093463.41712331
37220,8551147.79404906
37221,3849016.55839347
37222,8282070.6093193
37223,2786142.37650344
37224,1348774.899538
37225,4062980.1621043
37226,7915953.99716978
37227,12857446.6870299
37228,41331078.3605401
37229,4444086.63183746
37230,12623403.5541446
37231,13959077.8856176
37232,6122389.67370089
37233,3032612.94291325
37234,5605510.46670869
37235,47056788.2899793
37236,8407882.97484055
37237,19983492.7137952
37238,7022847.02112201
37239,4945899.95625607
37240,4133478.79602829
37241,12404223.258495
37242,8005177.0277127
37243,2533893.64509709
37244,17036149.3270265
37245,4381939.9477645
37246,1767797.20901427
37247,9349074.38108579
37248,1007442.84880479
37249,964659.954311928
37250,6332780.70145208
37251,7105503.06811101
37252,12185723.0910239
37253,3248333.34592875
37254,1857233.57963576
37255,1681028.40908791
37256,340285.165817406
37257,9396797.25175155
37258,589360.960233129
37259,9832299.58069549
37260,22873986.8276106
37261,11510283.2203583
37262,2653391.9805374
37263,10514940.2707051
37264,12383119.2326806
37265,3283324.93924754
37266,14837352.1631172
37267,4666066.17507082
37268,5762309.47560432
37269,2806571.19049438
37270,1210936.07347774
37271,5867987.2346469
37272,5625983.41423873
37273,3068848.40073585
37274,8139247.27671121
37275,9706058.34577235
37276,16220696.4993901
37277,21861255.9759485
37278,3941212.79936376
37279,7969152.07737896
37280,6969556.00433742
37281,3650353.83784792
37282,3175446.0396451
37283,49137275.4948922
37284,1367897.7235403
37285,6465268.60861233
37286,4731432.88202088
37287,10212335.388792
37288,46685315.0322954
37289,4977319.73853042
37290,4943207.6833262
37291,1868079.72216661
37292,19102203.7971982
37293,3575446.90332918
37294,11706586.6484303
37295,17477509.3777246
37296,6573142.08453578
37297,8526006.13774665
37298,8477838.23750327
37299,13185408.1804307
37300,6928828.45514491
37301,6365782.80936193
37302,25063171.6488458
37303,4539539.74063662
37304,1765406.17500086
37305,9843096.51653376
37306,2582419.81105365
37307,4841547.42115139
37308,4895336.54022624
37309,12091978.9558264
37310,5093503.39836304
37311,6052154.94450014
37312,1309570.89255894
37313,74974068.907391
37314,14614896.8994339
37315,17254912.5394852
37316,2647716.95041347
37317,3825519.08670235
37318,5302830.63438335
37319,4015788.3425721
37320,10134408.1299032
37321,12888663.0253478
37322,4815555.08142613
37323,39882818.7133533
37324,15213734.3851901
37325,3396855.55153491
37326,3218851.16462857
37327,8545795.03786396
37328,1798408.01328126
37329,705907.74406326
37330,9231367.9088148
37331,8406316.12561248
37332,10277389.2393917
37333,16438677.4291084
37334,4879153.1703279
37335,6638889.13134247
37336,6903575.81033935
37337,6063416.13681219
37338,4879153.1703279
37339,11964258.2713665
37340,6854682.47909344
37341,4042911.80980925
37342,1519522.38404976
37343,7686885.85787457
37344,14900026.8213368
37345,6412622.80432318
37346,1074608.30366539
37347,3195756.13095589
37348,4946902.30069145
37349,2069677.17118796
37350,18206193.093497
37351,11498700.8551252
37352,3562152.23511369
37353,3619531.49176978
37354,9555012.04603815
37355,15965809.6065248
37356,1823671.07864017
37357,2904345.86182469
37358,6675889.81937412
37359,1713423.27756476
37360,3033922.87307887
37361,8786821.23816186
37362,4463273.8189043
37363,5259805.1444912
37364,4558159.53485226
37365,1058512.0281992
37366,5405023.49243379
37367,10597435.7229924
37368,9127489.45845518
37369,61300335.9436667
37370,52372725.4391681
37371,4661449.31479591
37372,2170850.62936674
37373,6686775.94410175
37374,1129092.64971061
37375,4767709.94589476
37376,20612238.627725
37377,7342914.03889918
37378,4420482.31582492
37379,15991909.3525829
37380,121956174.230475
37381,2198655.50696588
37382,15267482.8934132
37383,6497939.48915779
37384,7863591.93597877
37385,5001099.41473797
37386,7862590.62956224
37387,5804753.95365784
37388,3509597.38331974
37389,4557655.98628369
37390,17663391.6105519
37391,15673187.5221764
37392,9667717.29894092
37393,4373094.51425173
37394,6175554.50552954
37395,6693146.03005658
37396,2273523.20759822
37397,3465468.46521219
37398,980706.783455314
37399,13958548.4410028
37400,4480051.07487077
37401,8727047.28867462
37402,7397930.03459769
37403,11444775.8894835
37404,5361642.34562224
37405,1383842.33950222
37406,3640040.05395458
37407,3598797.05157982
37408,14230614.364301
37409,15168345.6801472
37410,13051461.737532
37411,3225567.5854374
37412,242033.777201009
37413,9305505.02238703
37414,1175155.65136932
37415,3148154.35881896
37416,3218244.63310112
37417,3668909.86299944
37418,4161101.3010792
37419,5615577.37302482
37420,23942568.7983333
37421,2385840.20425005
37422,9537425.19452525
37423,1660448.2294651
37424,13598713.9508107
37425,9155791.04820729
37426,5018647.23393336
37427,4425511.25258945
37428,18536746.9020085
37429,25362078.196372
37430,4330710.96128757
37431,3751553.20615063
37432,4094305.23274849
37433,12232148.909732
37434,1426288.33959963
37435,5917112.54438706
37436,14727945.7276971
37437,18360660.3928734
37438,4040278.35165789
37439,20487920.9262586
37440,6614055.59370827
37441,19953562.2237548
37442,11006698.7707295
37443,1836770.82100749
37444,1038420.18798641
37445,4500790.59397574
37446,4858599.98047047
37447,6467720.92238725
37448,18690679.8080723
37449,115608388.363017
37450,8297247.343792
37451,50719366.3100156
37452,1486351.61734098
37453,5115476.82526976
37454,4428979.51744426
37455,6093339.22058487
37456,4832562.09181855
37457,4403493.69956651
37458,8092387.2800668
37459,4118410.99254528
37460,3372213.28680178
37461,5458470.32236758
37462,9077422.97767132
37463,4439843.22383406
37464,6559462.23356362
37465,9952550.19343069
37466,4777816.23533607
37467,11139840.8910932
37468,5087970.88565671
37469,7892812.20713397
37470,10157576.335855
37471,7589480.66530683
37472,4425511.25258945
37473,11902733.8813801
37474,24350304.9885581
37475,6040219.64268325
37476,6924626.7378378
37477,3649408.32053985
37478,4189270.37620375
37479,3404040.88249612
37480,6898599.46301968
37481,21633684.0406387
37482,8477634.24300282
37483,128899972.165916
37484,39488468.9128463
37485,6565257.21706336
37486,15159725.9733445
37487,7661892.86948258
37488,4845782.86937893
37489,6387382.05520843
37490,12718363.9181206
37491,4485058.21936618
37492,55545047.0855081
37493,4447547.47016205
37494,1799873.9087583
37495,6098024.56965676
37496,5459138.06422715
37497,5709699.38169943
37498,10418050.5698222
37499,6367201.40362665
37500,3566578.28943567
37501,7309913.89422927
37502,4316214.61676492
37503,12471106.4622706
37504,6270182.23813427
37505,2781821.81160354
37506,547147.713471573
37507,4835119.120074
37508,16403235.9216634
37509,24917052.8146737
37510,13389451.3336969
37511,11584189.6009073
37512,4029518.11563735
37513,5416133.26121165
37514,10082596.1654776
37515,54677214.6080486
37516,3860537.32690741
37517,5901934.54590293
37518,2795250.72752293
37519,3671269.59219225
37520,4814730.92366532
37521,2868524.3304936
37522,2114389.60956315
37523,3492077.75100893
37524,4627406.11589217
37525,7800363.33182673
37526,6673502.45209457
37527,4482087.49748431
37528,6420328.84628536
37529,969284.56349579
37530,14247585.1026712
37531,6403908.72910756
37532,11730904.0846316
37533,10184268.1676701
37534,9176822.83507776
37535,1302808.17988456
37536,22393446.0527918
37537,9231789.10639471
37538,2601030.35854321
37539,6006665.74306282
37540,11238891.986558
37541,4409517.65827523
37542,5232713.67846665
37543,2826063.86477152
37544,3558338.76382558
37545,11508126.7868165
37546,4524156.6965141
37547,8951752.05021933
37548,6902148.69901707
37549,3416858.78429385
37550,13923610.2787288
37551,8047880.16797494
37552,10964702.0370234
37553,5488628.37155461
37554,13844330.6520632
37555,7798167.81446081
37556,6087697.2162052
37557,23912648.8430222
37558,1874611.26416075
37559,309726.324287338
37560,1092651.54341986
37561,6044236.06351034
37562,10411527.1019485
37563,14252571.8033801
37564,20839371.990043
37565,8754007.59117139
37566,6337036.72105337
37567,9857521.21005492
37568,5115387.57966
37569,19126795.2289929
37570,6063416.13681219
37571,9334012.08579827
37572,2456248.73903696
37573,19171117.4885678
37574,13143482.9585558
37575,2342104.0003253
37576,19896954.7860795
37577,14556873.7258455
37578,4433091.40288402
37579,11275532.1138927
37580,5121660.95172161
37581,19634407.6883479
37582,7073864.86579708
37583,1873265.6335257
37584,2900218.90090735
37585,27049839.9783339
37586,838028.945066268
37587,2928095.66751543
37588,3536502.86928956
37589,7063581.16006732
37590,1181456.98478202
37591,14609621.1055783
37592,3299744.02877204
37593,4484168.46871989
37594,1439249.09024973
37595,10657154.937672
37596,2274793.31232103
37597,4265613.84418709
37598,4338907.30407411
37599,44186824.9713123
37600,9183415.49871362
37601,5362399.78224064
37602,2042006.3988062
37603,2891181.30532411
37604,5650247.46244194
37605,29609828.3020393
37606,4444114.67864477
37607,26579752.2061842
37608,10670167.3022045
37609,3203011.97141767
37610,5545565.3948856
37611,21788050.4896848
37612,6674449.48527525
37613,805976.452046205
37614,4731432.88202088
37615,2056912.078457
37616,5993821.53249822
37617,10222225.7255617
37618,7420075.27227043
37619,6161390.35732436
37620,8586247.83892866
37621,10672924.5997687
37622,10874934.6379968
37623,12287976.0442912
37624,6505823.8811107
37625,15119550.53534
37626,17924503.226576
37627,4062980.1621043
37628,5491795.30994915
37629,7698317.9463375
37630,4420482.31582492
37631,4488752.55574515
37632,4505701.04125317
37633,4972442.80024212
37634,10528840.0448326
37635,14216955.6740708
37636,40893692.6723796
37637,4873202.51180428
37638,4221592.662579
37639,4505701.04125317
37640,3562152.23511369
37641,3495500.38982899
37642,10672924.5997687
37643,15774658.9606891
37644,6573142.08453578
37645,2821934.71973901
37646,1742822.29402717
37647,22865421.0943792
37648,15076155.6131205
37649,25576432.5474915
37650,16838009.4408252
37651,5491663.14024354
37652,5159647.68112921
37653,7391233.6806163
37654,16264338.5412835
37655,20855109.0949298
37656,3487662.30541584
37657,17087220.6104382
37658,6536446.67997966
37659,17535657.6105879
37660,2536679.66078714
37661,5438571.91390517
37662,2490980.68362215
37663,1330834.0721637
37664,12234527.5491474
37665,17563737.7854238
37666,11166184.5890949
37667,66016407.5866568
37668,1640857.69897965
37669,6792363.52334458
37670,19731807.4300915
37671,2642437.93139108
37672,15481161.8461848
37673,6151111.3572496
37674,4136685.52080269
37675,9426013.1214732
37676,33035866.2555171
37677,3093735.39107539
37678,8726105.98485025
37679,2980532.0946952
37680,14167604.8239669
37681,4577445.18036272
37682,1879202.9456417
37683,4178237.18367877
37684,49195739.7907906
37685,9004506.5873206
37686,136323917.532947
37687,4579058.61779873
37688,3847923.8147916
37689,4366557.30245361
37690,9288294.6268968
37691,3854310.3792826
37692,7135831.7055439
37693,15090716.122713
37694,8818032.8768859
37695,17190886.0474287
37696,329575.683301799
37697,12465667.361817
37698,7231246.70429862
37699,12958338.8487067
37700,11421791.0642253
37701,15964019.5833208
37702,3682602.97214291
37703,64229145.5506314
37704,5742332.24958252
37705,22459962.4742455
37706,4523176.84118592
37707,5359278.95933986
37708,5934234.36633997
37709,20314651.3843808
37710,20721073.6722616
37711,10055546.7905566
37712,2606883.2326353
37713,4231603.43097425
37714,10069238.582918
37715,4856848.4861489
37716,7247082.58779156
37717,16863642.3217294
37718,834620.983888748
37719,6254629.54589312
37720,12336744.2506548
37721,9807284.19039899
37722,7415537.8937599
37723,4510832.34214211
37724,3980977.32034123
37725,3670913.65180127
37726,3337478.3165641
37727,6938624.32361308
37728,8925758.43446655
37729,35510195.3037103
37730,2477272.25880308
37731,9271303.75416733
37732,5842354.77803294
37733,12789834.8604448
37734,21118948.5212093
37735,5762060.96526228
37736,1439249.09024973
37737,24922495.1410779
37738,4093170.74818627
37739,7131846.97627054
37740,2931733.89228209
37741,8465598.45886998
37742,23359491.6872064
37743,3444959.98050624
37744,5927835.34058051
37745,5149932.66153232
37746,5405511.68069741
37747,8206738.34737299
37748,3258501.70729512
37749,5178553.45510213
37750,19006436.3230277
37751,38397373.6683494
37752,7823402.7555548
37753,13699021.9158867
37754,6083266.73629264
37755,1642326.04820218
37756,2098559.96810968
37757,11947416.3871656
37758,7403007.67121895
37759,13444047.4265005
37760,2163614.39424654
37761,5144263.85044987
37762,15295762.3558019
37763,12221457.847805
37764,14742966.2170355
37765,1132140.14766525
37766,8261261.80555261
37767,1511887.88767885
37768,22119797.8034619
37769,3891190.37079316
37770,4497352.67761662
37771,7154105.33404291
37772,3047695.25672173
37773,2754540.82349542
37774,5659574.55396097
37775,3198302.36467846
37776,8245946.04807113
37777,12753076.7781188
37778,2319070.16947818
37779,3721784.77836519
37780,3037692.59053019
37781,4051676.5318548
37782,7405894.76173461
37783,4404841.95487432
37784,18557479.2156554
37785,8047201.80811331
37786,9588895.54590992
37787,1268935.99678533
37788,4076735.24120905
37789,6884977.89510133
37790,346520.98944842
37791,1073274.7356512
37792,310998.118302189
37793,2011402.7439987
37794,20573117.9545249
37795,14559974.1668086
37796,4473015.29179047
37797,7321994.93947648
37798,10345302.9551618
37799,4062980.1621043
37800,32265953.7282437
37801,4062980.1621043
37802,4486970.51356229
37803,6021171.7973113
37804,7587910.85611597
37805,6622135.19620345
37806,13639755.4060909
37807,3966470.09409429
37808,13654483.55125
37809,4414534.12115896
37810,2506729.92432365
37811,14221360.0997591
37812,1510117.26747628
37813,6737137.45059319
37814,43405526.631484
37815,31280268.37119
37816,23161710.5088078
37817,3254123.53005739
37818,12604962.9851232
37819,3010084.46340154
37820,4033368.38487707
37821,2745750.69862633
37822,4322349.21845006
37823,11578720.2375486
37824,4879153.1703279
37825,2898989.73189998
37826,12898558.0651261
37827,10860302.1356263
37828,34281132.7678847
37829,15493484.0381938
37830,1010.89125540864
37831,61219776.9260044
37832,1407811.44565842
37833,1291399.68263576
37834,1228949.53272297
37835,25448103.4330567
37836,4360055.53440735
37837,12858937.948121
37838,7354318.10095555
37839,2006813.89255161
37840,4614933.17280974
37841,4895073.10119833
37842,10729131.7146844
37843,5554548.14203311
37844,6698936.66893558
37845,9089546.20175739
37846,37330935.6119572
37847,4806987.84147524
37848,5624187.43723364
37849,10792912.6641033
37850,16347599.5117384
37851,21818882.467205
37852,33271228.7641189
37853,4435489.44266299
37854,9449985.03309311
37855,4660424.331421
37856,49941172.1390968
37857,1953580.64174201
37858,6666146.29867489
37859,7485723.00695388
37860,11408626.7993544
37861,6659649.6646093
37862,3274829.6156403
37863,6028653.23878206
37864,3331406.08228801
37865,11572971.1092095
37866,6566192.02943352
37867,3034201.40675617
37868,2627907.37094324
37869,14179236.4112756
37870,3472720.12943069
37871,10600280.8034018
37872,6347480.64292327
37873,7539439.45206673
37874,5374826.70825397
37875,29707780.7146479
37876,10830715.8084725
37877,3543073.12862003
37878,4143711.57158664
37879,3282874.39171208
37880,9365826.37355498
37881,11495751.0427125
37882,1063129.74953335
37883,1948595.40641745
37884,6056038.52595317
37885,6007677.2008191
37886,29316932.426095
37887,5642148.93552088
37888,16045999.6813114
37889,3909634.39356192
37890,5625983.41423873
37891,2227014.86596924
37892,7880116.17710019
37893,18571748.8089353
37894,1092909.51994372
37895,1189593.06421604
37896,2603463.15804004
37897,5815470.61866018
37898,20468193.243783
37899,9446071.79271572
37900,834620.983888748
37901,3033922.87307887
37902,6382050.67817701
37903,3503187.92874273
37904,5440493.91672121
37905,8181507.64795135
37906,28628970.3192478
37907,5656691.88700764
37908,11558888.8707004
37909,4189997.75697176
37910,5349337.08560856
37911,3859947.02775043
37912,17239834.3507167
37913,8206738.34737299
37914,11746228.473776
37915,2180795.65534149
37916,15125594.2962543
37917,28429426.7851213
37918,4102728.28234477
37919,8995846.68421664
37920,5226594.48547852
37921,5353775.443104
37922,5914601.8360796
37923,3895585.66530843
37924,5214277.77368137
37925,4456301.04220054
37926,996008.033574626
37927,5578435.18471155
37928,13599535.9857008
37929,49469219.2909381
37930,346520.98944842
37931,10199943.6959934
37932,4064998.74759812
37933,19645712.857917
37934,3476638.36399279
37935,8113613.21380411
37936,5868865.40447116
37937,1310922.16087702
37938,7466886.69152937
37939,4171398.55643696
37940,13276718.4024647
37941,19659442.7836714
37942,3611186.99156791
37943,3766404.10550022
37944,8592943.13944655
37945,7542232.39421237
37946,5366537.82299589
37947,11519305.3887259
37948,19402172.5792872
37949,3855480.41239778
37950,8332524.29816066
37951,5419210.40380105
37952,1001554.63191889
37953,4153900.46872076
37954,4344176.0147635
37955,7312802.35878855
37956,3436175.25457599
37957,8293412.29343657
37958,6836910.82058023
37959,26427025.8932513
37960,8420696.74782155
37961,8393879.98216304
37962,3944992.22578382
37963,4301355.82408614
37964,5540069.54647501
37965,2791188.16527593
37966,3884739.56306166
37967,16140448.1843337
37968,6569581.63679072
37969,10508855.2850957
37970,1367324.57010156
37971,13886138.6964944
37972,4828065.02400696
37973,6867074.67072425
37974,12853455.1092231
37975,9367286.78381873
37976,4734103.35927992
37977,37902700.7107647
37978,10953973.5874167
37979,2745157.3179646
37980,6060846.97781278
37981,4248797.19192254
37982,8672432.5439321
37983,1306047.72820989
37984,1848890.14655023
37985,5494898.94490302
37986,6260129.2150672
37987,2049059.35601464
37988,4978908.31386523
37989,8359344.03111226
37990,526103.651951179
37991,8420696.74782155
37992,2794612.37540475
37993,4295624.65265718
37994,3185307.13705774
37995,5424589.82990448
37996,7832344.93521413
37997,8515705.26428895
37998,6118228.21864953
37999,2049059.35601464
38000,309726.324287338
38001,380097.159073258
38002,19997679.2791256
38003,8478647.6704215
38004,6273298.5655711
38005,11870462.9710029
38006,1180300.77931469
38007,834620.983888748
38008,3425418.36733508
38009,3959142.9764918
38010,30033126.0121036
38011,11339596.7279824
38012,5452826.87993846
38013,5693557.63997226
38014,6458403.2934284
38015,6484164.31410839
38016,5802514.4868803
38017,2924461.95771498
38018,6580475.46041887
38019,25018735.0253611
38020,4313263.28810694
38021,9547220.62209111
38022,5162268.74264566
38023,7962667.59698184
38024,4043663.92470586
38025,7112929.60517946
38026,2895962.4654156
38027,28999120.7358565
38028,6595126.57784648
38029,5706185.96277089
38030,3874945.6282677
38031,13979443.0161439
38032,42131396.2894471
38033,8610615.31204793
38034,7605593.18335437
38035,5606456.37986343
38036,9842966.52491723
38037,1437463.01010811
38038,10187729.4829586
38039,4609654.49360898
38040,4556286.68192442
38041,9395591.1508796
38042,4471167.19569939
38043,10097120.8459671
38044,6109001.37949437
38045,1878093.52083785
38046,15708362.0837996
38047,7465094.33060129
38048,6419875.29062589
38049,2729729.96978368
38050,4072274.46446905
38051,1562171.89375558
38052,6919127.30095659
38053,19911057.1173046
38054,4835361.27643108
38055,7628165.26044233
38056,2936490.70978485
38057,3854310.3792826
38058,5336261.54061083
38059,8489182.58097259
38060,54617937.982498
38061,6419875.29062589
38062,4062980.1621043
38063,23646513.5367367
38064,4349595.41431369
38065,14584712.357777
38066,6265728.85783557
38067,3782604.96029826
38068,13076486.4838752
38069,4793891.18575196
38070,6215324.6997498
38071,2272676.71020611
38072,46511529.2208682
38073,3538761.59846785
38074,2095324.21390368
38075,1824034.75586594
38076,8181818.63356476
38077,5615992.64963019
38078,12336744.2506548
38079,1481039.67076059
38080,7808533.30054472
38081,9606523.01644873
38082,55545047.0855081
38083,9974311.98324506
38084,4586867.82268853
38085,5096100.31704001
38086,4423921.34896956
38087,9109732.12841025
38088,18293608.7426547
38089,8904093.00710254
38090,4237348.49503238
38091,9275513.65192172
38092,16732327.1657257
38093,29715159.5654317
38094,14012880.4403213
38095,26968972.3920772
38096,2607853.96385599
38097,20386409.6357844
38098,4530753.96204025
38099,14778149.4990465
38100,6063416.13681219
38101,13262158.4500355
38102,9368921.48248041
38103,23112995.9237081
38104,3530242.86084998
38105,9464844.46710495
38106,3935764.33202773
38107,3246652.98016776
38108,9120173.7779253
38109,8346782.54254737
38110,1177047.2938359
38111,4064998.74759812
38112,1085336.67262234
38113,9392419.4607823
38114,6235423.63370312
38115,1078618.9578755
38116,9249390.22544575
38117,1390158.56849529
38118,2718821.29089147
38119,2607853.96385599
38120,2676333.73333923
38121,12670516.6338014
38122,5874367.76053513
38123,5761982.50005314
38124,6573142.08453578
38125,11562322.4701733
38126,4765588.5180069
38127,4938203.5900595
38128,83360.9114635364
38129,4002318.05545309
38130,9783122.17879626
38131,5526064.90364745
38132,4064998.74759812
38133,3966470.09409429
38134,1511778.72814456
38135,5170318.9762766
